81823121 32.008868 -3.505540
81838791 32.613345 -3.790870
152685621 33.353785 -4.282780
92429324 33.843016 -4.053954
93874085 34.189240 -4.342808
93881083 33.581227 -4.475008
95232923 34.798075 -3.347673
95242077 34.170913 -3.515392
95247218 34.765560 -3.610197
103944426 34.807400 -3.834057
112447885 36.096173 -3.183118
114798626 36.199312 -3.517543
114812605 35.940173 -3.648689
114827426 35.803829 -3.792635
114215343 35.942546 -3.926987
117811556 36.567601 -2.705898
117820848 36.208076 -2.878566
118701218 36.358903 -3.406162
118706140 36.377943 -3.509396
117459369 36.674332 -4.079749
117475062 36.460183 -4.402083
120101202 37.166793 -3.123105
121257068 37.498508 -3.374903
130349541 37.786108 -3.463641
311373399 39.149815 -3.712508
311391789 39.412879 -3.806182
311199312 39.213247 -4.382277
314903065 39.883288 -2.894054
314904877 39.998537 -2.929067
314916228 40.114190 -3.148252
317206035 40.738285 -3.619108
317199538 40.983149 -3.493694
319928265 41.647667 -3.349232
320710178 41.336919 -3.398304
320720548 41.705630 -3.624380
320733361 41.953316 -3.888783
322893035 42.407955 -2.910501
322895639 42.385798 -2.962715
322896755 42.379111 -2.990921
323149776 42.387544 -3.536731
322916465 42.087742 -4.084431
323587437 42.122171 -4.490416
350649349 42.659659 -3.122788
330163629 43.930662 -3.696595
331192906 44.465369 -3.129182
332015971 44.508174 -3.241819
333453559 44.907435 -4.145338
333969931 45.167046 -2.968318
334278160 44.966413 -3.706119
334283753 45.174055 -3.880978
334295498 45.031812 -4.502631
142000642 0.908418 -4.092176
140965098 0.746490 -4.880701
142267676 1.438763 -3.716173
141524218 1.508519 -4.055327
141526748 1.402551 -4.108425
178062759 1.744293 -5.231192
141490485 1.804427 -5.427167
141490980 2.033901 -5.432517
141496399 1.803930 -5.549322
182340674 2.542925 -4.755105
182354718 2.223523 -5.009740
182354796 2.223181 -5.009251
178804641 3.349707 -5.207010
184767383 3.683808 -4.579946
186169280 4.102097 -5.344849
186177516 3.781154 -5.535030
189133631 4.344113 -4.167644
189147455 4.533740 -4.464861
143952904 4.529367 -4.670920
143953245 4.230112 -4.678249
143953337 4.706151 -4.682342
143972578 4.311228 -5.103420
143494314 4.485480 -5.430974
144465664 4.971149 -4.355301
143777495 6.030885 -4.729436
145105578 6.332032 -5.261104
202605258 6.826152 -4.466695
204154738 7.080809 -5.791986
206606383 7.055815 -3.610526
207275762 7.265908 -4.563778
145786492 7.346518 -4.837129
147729579 7.930672 -4.552677
149484181 7.982537 -4.923503
149487714 8.166160 -4.994242
149491678 7.911606 -5.074450
149493313 7.976329 -5.098565
149494005 8.037601 -5.113970
149494746 8.019370 -5.126486
150481861 8.600965 -4.685132
155571789 9.660666 -4.397180
155574264 9.189743 -4.450306
155578848 9.305080 -4.547341
156314388 9.387278 -5.486295
157709721 9.821729 -3.606506
157660613 10.338485 -4.203475
157673921 10.171127 -4.508063
272327284 10.334565 -5.095244
272334847 10.050523 -5.280241
271541135 10.064965 -5.349673
271176334 10.658922 -4.580634
272065522 10.904130 -4.799730
272080512 10.746824 -5.142915
274450504 11.980876 -4.283814
274458132 11.979595 -4.486071
274458653 11.796773 -4.500762
274840590 11.797384 -4.770577
274861433 11.860149 -5.271134
278098098 12.422134 -3.869593
278099276 12.576468 -3.895940
277345514 12.518157 -3.975672
277346122 12.433406 -3.991362
277352508 12.520369 -4.129118
277358933 12.401723 -4.285893
277359589 12.338944 -4.304682
277363032 12.366454 -4.390632
275925068 12.446066 -4.717069
275946238 12.581532 -5.229690
276742753 12.408259 -5.346145
277693425 12.561142 -5.802987
278569273 12.678601 -3.787905
280015999 13.035827 -3.986720
280191838 13.359976 -4.639851
280200179 12.826575 -4.856719
280204213 13.217662 -4.923322
280204818 13.351410 -4.933703
280207084 12.975287 -4.973805
280212336 12.952208 -5.070143
282745201 13.597872 -4.627167
300571057 14.598903 -4.458496
300575826 14.602476 -4.574466
283733077 14.584566 -4.928257
283741760 14.534461 -5.134393
283747861 14.724025 -5.280587
286060899 15.434048 -3.656950
286400079 15.554520 -4.208183
286404426 15.403070 -4.320544
286414310 15.058998 -4.565441
286414396 15.316083 -4.566607
288606756 15.596308 -4.697406
288608226 15.649713 -4.732309
288613722 14.991809 -4.849857
288623400 15.649674 -5.068140
288627837 15.483916 -5.173631
288631031 15.521742 -5.244910
288507797 15.115103 -5.345947
288537029 15.476590 -5.950626
290940418 16.079145 -4.299621
290953699 15.705233 -4.590367
290194208 16.012552 -4.690189
290197181 15.729294 -4.747591
290201566 16.276879 -4.829820
290213273 15.879686 -5.060519
290219280 15.711795 -5.175077
290221600 15.851908 -5.218155
295518278 17.534417 -4.363922
295020503 17.816835 -4.725464
295052494 17.643841 -5.087361
295056994 17.572612 -5.135713
296297627 17.834482 -5.580147
297269417 18.416456 -4.073929
297272868 18.015065 -4.149886
297277768 18.405057 -4.246599
297288812 18.076296 -4.528027
298759139 18.241015 -5.656850
298770038 18.290096 -5.898620
303003411 18.996031 -4.229876
303422566 18.552381 -4.793661
303437144 18.968011 -5.101686
305484429 18.768339 -5.372285
353950572 20.039064 -4.998433
221282595 21.068605 -4.092069
221299426 21.224328 -4.457255
221181594 20.962157 -5.325228
220478349 20.844093 -5.477548
220873993 20.927739 -5.588885
220878080 21.231081 -5.683239
220859285 21.304695 -3.876349
224276328 21.733138 -5.190084
225944656 22.023211 -4.446464
228803099 23.481862 -5.128520
228803509 22.994497 -5.135067
233020353 23.724527 -4.315762
234033731 23.800209 -5.356513
234049003 23.806389 -5.636342
234060297 23.875723 -5.853577
234194892 24.440446 -4.297801
234205840 24.496042 -4.556481
235014731 24.425817 -4.826968
235023062 24.612710 -5.018660
235026031 24.775731 -5.087079
235031958 24.366155 -5.216055
248831162 25.672545 -4.865116
248836954 25.702480 -4.990302
251253146 25.888878 -4.311893
266790843 26.287985 -4.644054
266792053 25.771937 -4.664032
266809623 25.769198 -4.983893
266815592 25.834335 -5.093431
266827797 25.986583 -5.309574
252371430 26.058730 -5.385174
268963684 26.766848 -4.273250
268967605 26.470999 -4.346007
253330656 26.874947 -5.600848
254533335 27.124493 -4.238382
254536180 27.426330 -4.296037
346275773 27.377092 -4.784471
257564143 27.904785 -4.816983
257561399 28.562845 -4.770134
261580950 29.112355 -4.381595
261588467 29.119873 -4.530588
261848299 29.098761 -4.656257
261848405 28.952003 -4.661228
261860851 29.155124 -4.907029
262444643 29.120501 -5.627975
63082486 29.289807 -4.484917
63084084 29.183215 -4.521986
64548438 30.273452 -4.871723
64552780 30.221546 -4.945988
64561274 30.266161 -5.101418
64571405 30.135257 -5.293960
64571911 30.020469 -5.306088
69646068 31.471702 -4.596492
77069371 31.551936 -5.278860
92318530 34.175181 -4.705688
101128608 34.603185 -4.480678
101808818 35.013922 -4.813803
101809990 34.700419 -4.840975
101814185 34.623502 -4.929803
101830868 34.417197 -5.279046
104670247 35.157573 -5.475046
110117113 34.975065 -3.925668
110489844 35.322413 -5.037699
112090407 35.343279 -5.423279
112101341 35.449062 -5.650319
112105484 35.353664 -5.732814
114246742 36.024437 -4.548647
117553864 36.446868 -4.803063
117557133 36.180918 -4.865874
120768332 37.570702 -4.215396
121684669 37.211971 -4.350496
121691749 37.131278 -4.518431
121695440 37.683068 -4.602018
125259854 37.602330 -5.146466
124650143 37.844641 -5.377702
130368131 38.075119 -3.859889
131327357 38.145351 -3.978503
131334558 38.379566 -4.148976
306388235 38.001796 -4.795663
309304974 39.103147 -4.804777
309314720 38.862590 -4.991308
309314727 38.960829 -4.993823
312914813 40.190711 -5.446078
316308841 40.195662 -4.397629
314789014 40.485070 -5.276368
314791315 40.227667 -5.329786
317215076 40.907100 -3.794843
317218392 40.959322 -3.867599
317240922 40.674283 -4.313450
317242240 41.318647 -4.337067
318988216 41.149798 -4.728414
319000069 41.191282 -5.002471
324530813 42.361168 -4.653096
324536681 42.634387 -4.760887
324551548 42.900896 -5.042214
324556433 42.670925 -5.125138
324566466 42.837190 -5.298691
326477098 43.431352 -4.290767
330341748 43.017621 -5.044454
326916580 43.694118 -5.418690
331831657 43.571880 -4.617057
330667638 43.930378 -5.188336
330572749 44.187720 -5.448912
330584928 43.801060 -5.707417
333462309 44.515715 -4.382682
333470067 44.368521 -4.572328
332864397 44.631945 -5.054837
206716074 359.026893 -4.262614
617671857 359.767070 -4.739778
617679661 359.737802 -4.971987
139210577 359.973352 -5.023600
139450242 0.352442 -5.859363
178077628 0.749130 -5.512036
617684810 359.545877 -5.306792
175138451 359.816553 -6.134845
140504300 1.949022 -6.310352
142535102 2.466803 -5.523076
142536430 2.868615 -5.551446
142542918 2.773078 -5.691442
142549203 2.705541 -5.834054
179094905 2.333765 -6.260618
178147918 3.054548 -6.822721
180233591 3.322862 -5.556687
180241421 3.260226 -5.709395
180244458 2.986457 -5.770778
180253075 3.428184 -5.940206
178699392 3.244680 -6.169743
189151577 3.847716 -6.122137
191849691 5.684770 -5.585547
191868821 5.696523 -6.004814
146139605 5.302314 -6.142588
200871057 5.876474 -5.707602
197064856 6.562533 -6.341093
204163148 6.489173 -5.821921
204169971 7.167093 -5.882291
202724035 7.256726 -6.088152
207442657 7.650052 -5.990668
207443010 7.810396 -5.993673
207011188 8.014850 -6.352561
149484488 8.343157 -4.934490
149495293 8.179636 -5.139459
149763752 8.126261 -5.294434
147174669 8.373197 -5.390081
147180291 8.443025 -5.497308
147187174 8.495733 -5.641145
147188747 8.553582 -5.681922
147200745 7.950365 -5.923745
208953976 8.437691 -6.109303
208964347 8.399499 -6.307877
148974183 8.621058 -6.788935
148978555 8.787220 -6.872987
149374021 8.500089 -7.014165
150507351 8.828277 -5.216823
150063432 9.059882 -5.413260
150079081 8.727100 -5.741870
152745165 8.929496 -6.195205
153014627 8.830898 -6.400028
153022239 8.784524 -6.573355
156456399 9.588581 -6.119714
271560730 10.742328 -5.828375
270208920 10.648250 -6.150378
270217939 10.322316 -6.379314
270227218 10.743722 -6.610646
272072681 11.334592 -4.955350
271438283 11.168715 -5.694057
273398089 11.140615 -6.436406
273410397 11.296287 -6.747840
274646156 11.604240 -5.592076
274649499 11.829055 -5.675427
275035722 11.873604 -6.098382
275038519 11.638031 -6.158637
275039021 12.090256 -6.164974
275040793 11.874884 -6.202478
275044075 12.199803 -6.276694
275045945 11.717191 -6.311811
275050662 12.124711 -6.415005
277696486 12.350029 -5.828869
277700863 12.783117 -5.877200
280460046 13.330616 -5.480525
280479432 13.582863 -5.846350
280482354 12.993279 -5.903261
280045286 13.450255 -6.107249
280058700 13.481456 -6.392536
280068766 13.712197 -6.633628
282371152 14.012851 -5.393459
282395394 13.774359 -5.953868
282397460 13.819920 -6.000839
282625478 13.922259 -6.131629
282626664 14.169364 -6.159174
282637085 13.915198 -6.411110
282642361 14.158616 -6.542813
282645641 14.289279 -6.630250
286162433 14.460071 -5.687478
286167123 14.879579 -5.795037
286168869 14.574334 -5.835578
286176346 14.722859 -6.002534
283700807 14.787627 -6.273588
289450406 15.808610 -6.162052
289455185 15.909117 -6.274128
291333496 16.252660 -5.866175
291338312 15.937017 -5.952806
292786934 16.369871 -6.086904
292787516 16.212242 -6.103844
292789179 16.517724 -6.132595
292792535 16.095757 -6.210013
292795436 16.542394 -6.270211
292811280 16.374547 -6.663790
292813952 16.376145 -6.743504
292814249 16.523663 -6.753343
291112528 16.456257 -6.792088
291112656 16.552211 -6.799761
294398053 17.146225 -5.887036
294011063 17.349364 -6.195166
294017604 17.154687 -6.339130
294030920 17.238858 -6.662683
294035141 16.958478 -6.757418
293103718 17.171648 -6.843600
293106127 17.015083 -6.904677
295067092 17.285727 -5.257743
296307547 17.674276 -5.813128
296311364 17.624470 -5.904857
296311342 17.491549 -5.907262
296312337 17.240625 -5.926270
296316172 17.307781 -6.018928
295744287 17.685151 -6.077179
295745707 17.652408 -6.120603
296011957 17.392251 -6.257651
296012046 17.623275 -6.265654
296012891 17.675168 -6.277841
296013755 17.816431 -6.299565
296020511 17.436830 -6.467126
296023393 17.400673 -6.556820
305487124 18.980032 -5.419091
305489501 19.366421 -5.463101
304225063 19.055646 -6.597588
304229227 19.415766 -6.693622
306612474 20.077272 -5.661457
306630651 19.831011 -6.001587
350059788 20.212662 -6.249677
350068648 19.556678 -6.428469
350074122 19.833657 -6.547582
350078302 20.049398 -6.646631
350078795 20.200126 -6.661059
350314533 20.278924 -5.369114
350314573 20.284727 -5.369490
350314717 20.361270 -5.375957
215916861 20.479226 -6.446922
215926010 20.287224 -6.647599
220205931 21.442592 -6.188811
223027484 22.054922 -5.477955
223036049 22.218106 -5.642113
223039862 21.978068 -5.713675
224842562 21.838182 -6.185319
224848639 21.871359 -6.299344
224854852 22.114730 -6.415756
224857340 21.693106 -6.461578
224860387 22.160812 -6.518230
224870677 21.971608 -6.719617
223090480 22.152119 -6.776219
223095793 22.212398 -6.864828
223100491 22.497717 -6.967207
226662909 22.507704 -5.904949
228145305 22.482089 -6.296559
228286698 22.846918 -6.498399
228296174 22.994639 -6.658621
229784474 23.223359 -6.430724
234932884 24.461983 -6.173352
237765290 24.835656 -6.108051
237904338 25.199351 -6.278688
237926766 24.889689 -6.667895
248835254 25.297316 -4.944620
248839417 25.238656 -5.041132
248850287 25.227068 -5.259583
250043916 25.418287 -5.382079
250058547 25.420820 -5.648532
266514494 25.932363 -6.471255
266524548 25.324340 -6.638963
252386361 26.283361 -5.664027
252407737 26.378919 -6.037173
268341319 26.504774 -6.082383
268357503 26.010394 -6.361076
268362072 26.108572 -6.439318
253354476 27.173538 -6.018531
253781945 27.091036 -6.222781
253782321 27.277185 -6.226129
259957995 27.718503 -6.431121
259959071 28.140463 -6.436869
259959397 27.576256 -6.437233
259965720 27.638997 -6.488632
259977769 27.724036 -6.580982
257008879 28.021143 -5.645604
257929260 28.254892 -5.807723
261469593 28.625188 -6.066472
261481164 28.708564 -6.260114
261511821 28.325630 -6.722085
260647356 28.412167 -6.849871
262464283 29.109524 -5.957275
261620608 28.928379 -6.465964
63316580 29.609167 -5.984629
62838929 29.898789 -6.143381
66268262 30.582207 -5.472219
66272720 30.390354 -5.553869
66273500 30.450971 -5.572062
66277902 30.473480 -5.646676
66284598 30.413585 -5.768763
66210841 30.909669 -6.475798
66214849 30.306830 -6.551325
66221906 30.461807 -6.672920
67615876 31.075373 -5.176664
68450731 30.994722 -5.559789
68451082 31.398731 -5.563466
68451171 30.994380 -5.567256
68451613 30.972976 -5.575821
68973805 31.413184 -6.333337
77648829 32.000033 -5.780458
77648923 31.999688 -5.780889
87446941 33.054532 -6.445233
87448595 32.956336 -6.472030
90150717 33.707507 -5.645261
90854902 33.263177 -6.230261
90864497 33.819034 -6.424122
91925404 33.591749 -6.805375
92344272 34.093213 -5.213703
92347107 33.841974 -5.274666
151936442 34.135825 -5.528730
151940888 34.384504 -5.616388
104701917 35.014022 -6.048405
105464004 34.644375 -6.208994
111768411 35.600148 -6.158859
117562036 36.362875 -4.961897
117578831 35.987671 -5.321569
116103432 36.337880 -5.805919
116112272 36.530661 -6.017982
117415742 36.438651 -6.069212
117428189 36.404370 -6.334096
117430353 36.160258 -6.369472
117434314 36.374756 -6.450159
117444551 36.669856 -6.657435
117445171 36.246859 -6.668842
117489712 36.344534 -6.825483
117503468 36.553490 -7.094973
118670451 36.523801 -5.256284
118673983 36.585598 -5.337222
118901939 36.965017 -5.436157
118907255 37.278886 -5.549078
153848716 37.180432 -6.101529
153864860 37.320851 -6.416009
305855280 38.293786 -5.780973
305865499 38.476920 -5.950066
309517562 39.112853 -5.697291
310056747 39.387503 -6.050352
310057121 38.960806 -6.046858
310446194 39.481365 -6.256585
310460605 39.065587 -6.512823
311762475 39.688326 -6.899359
311762831 39.595763 -6.906113
312921129 39.969590 -5.583161
312924990 39.861027 -5.666185
312927834 39.799533 -5.717646
312936457 39.803256 -5.896611
313796925 40.046461 -6.074627
313805426 39.695141 -6.236675
313809589 40.134536 -6.307507
313811321 39.734706 -6.339836
313816498 40.025651 -6.447462
316456576 40.478279 -5.776753
319082492 41.053152 -5.871786
319399203 41.879104 -6.891190
324630655 42.438999 -6.011999
324196888 42.751632 -6.591616
331769829 44.136372 -6.189319
331779474 44.277742 -6.389088
331780922 44.481994 -6.425948
332875893 44.730647 -5.205893
332882071 44.686626 -5.271375
332885696 44.453035 -5.316923
334204183 44.815921 -5.477099
334225327 44.945989 -5.979534
139323583 0.295056 -7.091388
139325304 0.599895 -7.155262
140455362 1.113555 -6.616034
177610108 2.182477 -6.829696
178012590 3.355457 -6.832056
178018683 3.800010 -7.024629
178021169 3.557626 -7.103008
189151472 4.065926 -6.121050
189155881 4.141555 -6.224827
189158416 3.992933 -6.280040
189159703 3.979100 -6.307140
189168414 4.180719 -6.512345
184918344 3.920036 -6.896274
184920320 3.933113 -6.941472
188694024 4.709006 -7.018753
188694185 5.163432 -7.023209
188704942 4.838376 -7.359991
198224814 6.130041 -6.778366
198225236 6.523155 -6.814875
198225843 6.172558 -6.835600
198228946 6.060433 -6.937180
198236190 6.053687 -7.188497
202740027 6.901627 -6.453990
202740741 6.893801 -6.469905
206138301 7.670545 -6.940403
206143677 7.946554 -7.075980
153028731 9.419402 -6.720584
153030254 9.011626 -6.758155
150102122 9.568667 -6.925367
156338055 9.846176 -6.042049
156457479 9.781977 -6.139082
156479183 9.744225 -6.673230
156479046 9.651742 -6.701780
156435791 9.622721 -6.865720
156438069 9.751096 -6.931748
156441009 9.630929 -7.023758
156441313 9.667428 -7.033649
156442256 10.234352 -7.063744
156445970 9.659666 -7.172625
270033609 10.333159 -7.079544
270040387 10.557685 -7.271240
275061359 12.114558 -6.647923
274753506 12.043391 -6.785686
274760543 11.937008 -6.980757
274764506 12.385679 -7.107487
274766390 12.141435 -7.161057
274771569 11.788470 -7.340037
277498020 12.769508 -6.703100
277064401 13.090617 -7.293633
277065900 12.788773 -7.416274
280071179 13.501449 -6.705073
300345407 13.685050 -6.947136
300352391 13.289247 -7.190767
281822742 14.569751 -6.933681
281832202 14.256062 -7.197214
281834961 14.602823 -7.310413
283709060 14.958813 -6.471827
283709824 15.081361 -6.482821
283709952 15.166898 -6.483149
283714540 14.851287 -6.604898
283715644 14.802748 -6.631042
283715766 14.779219 -6.636286
283716706 14.873988 -6.660051
282507477 14.979024 -6.774754
282508410 15.236442 -6.805735
282513960 15.146085 -6.971405
282518321 15.294438 -7.102701
282522352 15.151087 -7.241095
282522787 14.949515 -7.256130
282524514 14.804024 -7.311056
289452620 15.554893 -6.214698
289457959 15.700153 -6.342095
289458761 15.633662 -6.357410
289460869 15.759220 -6.418095
289461549 15.432398 -6.429929
289462048 15.830299 -6.440836
289466106 15.650056 -6.548901
289468946 15.748725 -6.629117
289469104 15.559214 -6.630267
289472566 15.429125 -6.738013
289472768 15.569059 -6.739552
289473323 15.571688 -6.753638
289390556 15.610037 -6.785412
289391392 15.571556 -6.820902
289391804 15.658651 -6.803792
289391855 15.800226 -6.802143
289392138 15.579498 -6.774500
289392621 15.809256 -6.830534
289393398 15.437643 -6.848498
289394087 15.503237 -6.867078
289394698 16.003360 -6.890347
289395790 16.005068 -6.914205
289397448 15.460029 -6.959889
289401172 15.778078 -7.083198
289403115 15.405218 -7.146621
291114482 16.199947 -6.885530
291119152 16.153775 -7.049326
291127417 16.617311 -7.335984
293108279 17.350969 -6.963149
298776613 18.257798 -6.038859
297568653 18.574707 -6.258466
298615968 18.565536 -6.416314
298623788 18.193422 -6.602541
304226519 18.854056 -6.626710
300468738 19.419141 -7.117466
349755643 20.269986 -6.843090
349755904 20.127414 -6.845210
349767307 20.176266 -7.167660
349768640 20.017118 -7.215038
349769548 20.333495 -7.238570
218120719 21.102900 -6.973682
218132812 20.568177 -7.306604
220612703 21.349923 -6.508186
218763247 21.173161 -6.860272
223099596 22.169168 -6.945741
226253410 23.226277 -6.863954
226255107 23.187284 -6.906882
226261131 23.083069 -7.065546
226261313 23.167614 -7.072752
226263796 22.818385 -7.131826
226268076 23.017605 -7.253196
226674432 23.345802 -7.595274
229782076 23.693393 -6.393382
229786460 23.665748 -6.463886
229796247 23.508094 -6.639760
229799259 23.202051 -6.693580
230204230 23.492954 -7.015657
230215599 23.596727 -7.276547
230218641 23.694312 -7.354825
230223934 23.987351 -7.475551
231493430 23.764353 -7.527404
231497879 23.515219 -7.619652
231498908 24.155192 -7.638897
234936685 23.930397 -6.241463
234946810 24.226267 -6.412920
269854118 24.681506 -7.209089
236255431 24.729853 -7.641856
246241282 25.088542 -7.035164
246245174 25.032514 -7.104091
246251336 24.789596 -7.231126
246251846 25.223333 -7.255594
246258702 24.825355 -7.366738
268494826 25.662454 -7.289984
264905063 26.139004 -7.576550
267508280 26.489651 -7.854716
267511046 26.600870 -7.909284
267513518 26.704749 -7.957138
253775632 26.771125 -6.111244
253784034 26.861050 -6.258699
253808679 26.885344 -6.681709
253902916 27.580327 -6.799457
253921602 27.294423 -7.128822
253937561 27.441120 -7.440818
261449087 28.360101 -7.185533
261463100 28.718485 -7.416994
262386020 28.754293 -7.484944
262400561 29.110085 -7.732290
261595896 29.517472 -6.068741
261420659 29.104625 -6.834151
261420754 29.448796 -6.834965
261422995 29.531677 -6.877309
261424144 29.313428 -6.898305
261428192 29.748548 -6.970922
261837286 29.188194 -7.324582
261844925 29.405029 -7.460310
62423495 29.405436 -7.484188
62450206 29.622255 -7.977850
62865778 29.901324 -6.615990
62873544 30.268358 -6.746168
62011925 30.347153 -6.796148
62013275 30.348728 -6.822935
62020764 30.214901 -6.953227
62021551 29.987373 -6.978270
62023666 29.769811 -7.014389
62023900 29.897691 -7.010746
62027038 29.937059 -7.073715
62032327 29.975304 -7.178591
64888366 30.401149 -7.519955
64900027 30.038901 -7.718959
64903545 29.944981 -7.792716
69756555 31.375220 -7.307533
69689598 31.947513 -7.507359
69689883 31.950563 -7.499460
69709923 32.071989 -7.876465
77932744 32.003656 -6.280380
77934425 32.272900 -6.307604
77936038 32.100994 -6.341992
77939359 32.318400 -6.395118
77949158 32.233362 -6.562444
77950594 32.343625 -6.585623
77960097 32.219089 -6.751591
80544764 32.556028 -6.820165
80545844 32.430017 -6.843580
79397553 32.527517 -7.571145
79403114 32.202656 -7.683946
79403225 32.391120 -7.686596
79404404 32.211260 -7.713493
79405716 32.190715 -7.737109
79410867 32.363247 -7.839851
79414545 32.112587 -7.922452
79415677 32.161300 -7.943131
79416973 32.379579 -7.970402
79424234 32.345953 -8.142686
83789561 32.314030 -8.264647
87448420 32.829305 -6.470459
87455471 32.569427 -6.600322
87461972 32.751345 -6.722295
87240889 32.797899 -7.054876
90570784 33.196867 -7.551824
90585973 32.893834 -7.877849
91934173 33.416611 -6.967637
91936715 33.496179 -7.026372
91950380 33.476717 -7.304595
94037233 34.168743 -7.512116
94357749 34.703580 -6.765426
94358858 34.332280 -6.808439
94361512 34.640149 -6.871435
94361755 34.670916 -6.874206
94363390 34.093453 -6.914177
94377577 34.319594 -7.241349
96072100 34.748307 -7.338928
96076042 34.580701 -7.424490
102514670 34.740677 -7.512699
105477165 34.783741 -6.466969
105480185 34.715631 -6.528952
105482856 35.016687 -6.575442
105483042 35.016385 -6.575917
105487457 34.685166 -6.669014
105490479 34.980934 -6.720461
105490654 34.819205 -6.726528
104411517 34.799219 -6.866017
104414261 34.965563 -6.924549
104425217 34.928485 -7.146285
104432924 35.194726 -7.309492
109081035 35.362595 -7.480417
117507645 36.316533 -7.180944
117509815 36.234170 -7.229318
126875819 37.389413 -7.577590
128185051 37.732301 -7.762970
131464677 38.017521 -7.144983
131250554 38.330262 -7.806843
307614621 38.248233 -6.730021
307615100 38.779879 -6.738639
307994801 38.801791 -6.787491
308006247 38.491950 -7.016979
315241610 39.997930 -6.804581
313949310 40.189211 -7.646697
314604600 40.696268 -7.772099
314613537 40.585057 -7.956124
314616440 40.747470 -8.019322
314619285 40.636101 -8.083318
318048603 40.683323 -6.117159
318066091 40.487034 -6.456437
315715374 40.789882 -8.206739
315715703 40.663570 -8.207769
318012953 41.190431 -6.788929
318030085 41.054624 -7.175389
316784878 41.070257 -8.005791
316789941 40.986989 -8.123114
319020747 41.563675 -6.743946
320070003 41.884548 -7.346956
324122449 42.562664 -7.351311
326312223 43.358146 -7.309233
326606451 43.157602 -7.836382
326607016 43.197583 -7.849152
326607576 43.209079 -7.861279
332722814 43.236047 -6.597402
352580466 44.224731 -7.704371
352596881 43.706882 -8.087893
331789086 44.058653 -6.612491
331791453 44.177620 -6.669254
331763016 44.717680 -7.367107
331767953 44.163522 -7.433226
334390700 45.288442 -7.071518
334401151 45.318348 -7.422600
281831969 14.065970 -7.188100
281837401 14.331807 -7.449170
226192502 22.482332 -9.066080
236298730 24.710540 -8.182950
234580798 24.473138 -8.268675
234595262 25.036459 -8.555570
237325134 24.979842 -8.924703
237338243 24.962653 -9.157630
237343850 25.058116 -9.279072
265299351 25.123402 -7.611385
265320232 25.540954 -8.021954
265323684 25.450031 -8.100860
248811027 25.812380 -8.300859
248815216 25.211203 -8.391333
248818392 25.806857 -8.460844
249906455 25.782203 -8.967650
266322854 25.863261 -8.299270
266369361 25.860322 -8.761369
255750235 27.684967 -7.582308
255775186 27.346259 -8.035437
255781901 27.326687 -8.150497
255833411 27.607003 -8.234548
255835719 27.455000 -8.274338
256362916 27.878827 -8.402369
256363490 27.384411 -8.412707
256364059 27.815917 -8.427134
256364075 27.830238 -8.425409
256368470 27.542507 -8.501164
256369111 27.951713 -8.511388
256371453 27.644491 -8.550849
256377544 27.772076 -8.644452
257776451 28.174857 -7.263043
257806760 28.409556 -7.568992
257808743 28.102368 -7.608025
257840832 28.242950 -8.132547
258255649 28.009207 -8.207996
258259348 28.139277 -8.252705
258267758 28.300052 -8.392935
258269177 27.980522 -8.414228
258269633 28.017123 -8.419209
258288461 28.133280 -8.742041
258288599 28.305534 -8.741405
258298328 27.985394 -8.904244
263029890 28.340126 -8.908727
262426479 28.730236 -8.157777
260124437 29.143354 -8.287541
260920067 29.323406 -8.556854
260921086 29.100531 -8.578225
260937862 28.819194 -8.869437
64694753 29.788361 -8.429020
66236170 30.204743 -8.371498
66243114 30.427313 -8.524047
67760956 31.022852 -7.386519
68770550 31.154409 -7.853051
68784674 31.088685 -8.122867
152124746 30.904444 -8.598990
152127669 31.077469 -8.657306
69710452 31.733219 -7.890565
69718819 31.869755 -8.041205
73862953 31.604098 -8.247975
73872033 31.694711 -8.445632
73875897 32.098455 -8.524547
83805776 32.945069 -8.633651
90580592 33.321095 -7.762338
91952755 33.597282 -7.356139
91129386 33.885931 -9.194299
92040395 33.857420 -9.214562
94048666 33.955347 -7.735357
94062994 33.886334 -8.065035
102535990 34.578740 -7.946239
103072897 34.815623 -8.319060
103076669 34.854541 -8.410299
103084938 34.837401 -8.590464
109105651 35.635534 -8.051116
115728579 36.220149 -7.667880
115730650 36.396941 -7.710940
117340737 36.177303 -8.692227
118341398 36.716446 -9.205583
118958520 36.474203 -7.693796
120180982 37.110939 -8.574279
120185128 36.931509 -8.653891
306839719 38.960786 -8.954802
308769264 38.725237 -7.768937
308787389 38.707311 -8.141346
309009149 39.042983 -8.306641
309287043 39.113746 -8.716352
311782957 39.476866 -7.355128
311785283 39.363652 -7.440848
310484141 39.427796 -9.127246
310484269 39.514483 -9.124590
312201835 39.608289 -7.601793
312203156 39.635741 -7.634584
312580592 39.913865 -8.228472
312580712 40.029242 -8.228980
312596650 39.758587 -8.610904
312597377 39.912970 -8.629568
314612884 40.034109 -7.947261
314614700 40.081902 -7.984657
314614881 40.212767 -7.985391
314615589 40.241399 -7.995636
315717310 40.394795 -8.235501
315719354 40.386866 -8.295835
315721107 40.641519 -8.333237
315721674 40.339204 -8.344859
315726676 40.371034 -8.471747
319023646 41.548462 -8.200672
319047422 41.627580 -8.756963
322208310 42.193375 -8.206558
322211976 41.818835 -8.292298
322218692 42.204814 -8.435500
