18.674199 2.841519 
18.393338 2.748587 
18.621723 2.585045 
18.620527 2.586564 
18.621560 2.586321 
18.525027 3.374123 
18.524001 3.375387 
19.065391 2.411409 
19.300595 2.356040 
19.206814 2.347513 
19.209576 2.343645 
19.114219 2.102725 
19.041573 1.989288 
19.289296 2.543536 
20.221993 2.016778 
20.378879 2.839388 
20.312132 2.595345 
21.010650 1.722551 
20.834573 1.697101 
20.950117 1.483774 
20.848550 1.433159 
21.032303 1.379000 
20.657488 2.479342 
20.705849 2.283637 
20.480491 2.182529 
20.587675 1.998053 
20.838606 1.969888 
20.840891 1.970714 
20.703231 1.905843 
20.703590 1.907591 
20.702655 1.907810 
20.968982 1.883596 
20.642521 1.884752 
20.644313 1.883834 
20.649976 1.882069 
20.649023 1.882655 
20.991024 1.813564 
21.033536 2.999679 
20.645606 2.827233 
20.767774 2.680575 
20.681169 2.654663 
20.446528 2.578713 
21.420063 1.782851 
21.489397 1.755826 
21.610276 1.753593 
21.520405 1.748474 
21.411588 1.737986 
21.308511 1.738424 
21.418302 1.724762 
21.489418 1.726956 
21.406889 1.686006 
21.405410 1.684794 
21.166709 1.642945 
21.380593 1.573648 
21.455290 1.524913 
21.633840 2.429757 
21.545039 2.375192 
21.620975 2.352248 
21.654070 2.234846 
21.254311 2.207576 
21.666862 2.201824 
21.484403 2.173806 
21.676734 2.160656 
21.733653 2.142500 
21.225463 2.094690 
21.368462 2.103184 
21.275936 2.054332 
21.225383 2.040798 
21.689110 2.005509 
21.411334 1.960055 
21.599643 1.955233 
21.356455 1.918240 
21.254795 1.904288 
21.525142 1.887194 
21.104323 1.870578 
21.368397 1.857173 
21.422009 1.832284 
21.325084 1.825682 
21.426700 3.063492 
21.297906 2.641803 
21.328953 2.639975 
21.309696 3.248272 
22.397410 2.427996 
22.455598 2.361325 
22.162793 2.352090 
22.247851 2.295981 
21.976298 2.198630 
21.977562 2.198825 
22.054680 2.141985 
21.953672 2.116242 
21.813056 2.034011 
21.817637 1.851935 
22.061346 2.665116 
22.208323 2.619623 
23.190346 2.138607 
22.851814 2.653503 
23.206975 2.545263 
23.235596 2.533121 
23.580194 1.772787 
23.880641 1.712479 
23.717025 1.625517 
23.727256 1.422337 
23.743481 1.346857 
23.640104 2.409069 
23.869708 2.232939 
23.860907 2.732873 
23.408917 2.668482 
23.941910 2.663037 
23.351854 2.617839 
23.911786 1.764541 
24.711820 2.154748 
24.800445 2.011656 
25.081711 2.555764 
26.079257 2.231634 
25.764991 2.008654 
25.993545 2.902409 
26.104998 2.865197 
25.828727 2.807118 
25.997151 2.707951 
26.126758 2.214114 
26.412261 1.870710 
26.261578 1.863133 
26.490884 3.194677 
26.419374 3.180397 
26.690618 3.165264 
26.657714 3.078263 
26.550245 3.008954 
27.032791 1.520618 
27.403617 2.237580 
26.998448 1.926143 
26.903352 3.014527 
26.966019 2.532960 
27.548345 2.300010 
28.878933 2.274302 
28.735888 2.022906 
28.933893 2.931550 
29.359611 1.974887 
29.266387 2.826736 
29.898270 2.435502 
29.804756 2.139361 
30.321724 1.937338 
30.168750 1.956180 
30.038034 3.000281 
30.101052 2.806297 
30.737827 2.334200 
30.612354 2.621363 
31.744134 2.199558 
31.363082 2.178705 
31.722917 2.127314 
31.779335 2.082220 
31.686189 2.965515 
31.835633 2.803605 
32.023007 1.756833 
32.023007 1.757105 
32.231568 1.574187 
32.235541 1.520429 
31.915522 2.393223 
31.915429 2.260518 
31.856183 2.203088 
31.864283 2.185639 
31.899830 2.176810 
31.975624 2.175701 
31.894597 2.142400 
31.851163 2.125146 
32.157244 2.115040 
31.828684 2.107419 
32.032155 2.096929 
31.904253 2.065854 
31.937965 2.015473 
32.159208 1.996202 
32.185295 1.916411 
32.018196 1.917036 
32.493629 3.040924 
32.185938 3.024993 
32.186704 3.022430 
31.987362 2.869630 
32.486928 3.361147 
32.696084 1.778162 
32.571758 1.797681 
32.695392 1.774065 
32.548277 2.106946 
33.000830 2.078283 
32.809138 2.866779 
33.258289 2.647456 
32.628099 2.604362 
33.433010 2.244829 
34.618081 2.479823 
34.399154 2.551375 
35.040048 1.676770 
34.713345 2.310856 
35.295759 1.948137 
35.412874 3.001004 
34.831247 2.533801 
35.634788 2.287853 
35.802508 3.001612 
35.801522 3.001761 
35.789465 2.532502 
37.423890 1.789767 
37.168705 2.848774 
37.316127 2.583372 
37.316743 2.583507 
37.224294 2.520315 
37.821308 1.693454 
37.662211 1.522639 
38.000852 1.434109 
37.902527 1.338420 
38.010618 1.255450 
37.615122 1.972494 
37.840470 1.835761 
38.002973 1.833672 
38.063773 2.910057 
37.981936 2.604772 
37.969003 2.601459 
37.940249 3.464470 
38.091845 3.298171 
38.411490 1.703919 
38.261016 1.667424 
38.833731 2.502955 
38.880762 2.381955 
38.471771 2.339994 
38.596068 1.834983 
38.325938 2.536846 
39.045335 2.181425 
39.576109 2.385728 
39.465383 2.380229 
39.503240 2.289199 
39.611746 2.188479 
