78.965633 -22.819077 
79.052180 -23.056693 
79.409481 -23.207731 
79.093537 -23.250927 
79.328729 -23.449704 
79.655540 -23.480055 
79.458744 -23.723779 
78.988117 -23.849374 
78.989476 -23.848712 
79.083916 -24.254386 
79.678957 -23.168906 
79.705857 -23.711381 
80.349443 -23.222334 
81.134832 -22.799302 
81.018723 -22.828002 
80.953892 -23.170532 
81.160565 -23.203765 
81.159305 -23.204229 
81.171255 -23.379724 
80.552027 -23.475821 
81.037647 -23.663707 
80.628919 -23.684707 
80.831587 -23.759047 
81.085511 -23.876045 
81.283571 -23.957839 
81.526559 -22.484690 
81.794243 -22.646179 
81.723680 -22.689879 
81.768755 -22.774152 
81.724334 -22.949705 
81.198902 -22.993519 
81.665114 -23.377268 
81.724322 -23.478646 
81.845599 -23.656668 
81.785106 -23.931168 
81.531270 -24.115337 
81.771392 -24.144275 
81.984715 -22.491098 
82.103406 -22.729036 
82.017222 -23.167612 
82.072697 -23.190808 
82.446036 -23.214620 
82.330903 -23.352921 
82.583710 -23.410345 
83.241660 -23.194102 
83.128220 -23.269201 
83.246216 -23.434998 
83.577447 -23.494735 
83.268639 -23.516665 
83.303722 -23.548900 
83.535976 -23.811459 
83.980577 -22.581684 
83.760477 -22.799126 
83.501731 -22.962482 
83.824997 -23.226367 
83.811014 -23.228691 
83.825479 -23.232367 
83.658112 -23.513244 
83.658736 -23.514152 
83.674918 -23.586090 
83.658518 -23.649177 
83.785539 -23.847934 
84.250729 -23.895315 
84.520490 -23.978591 
84.445472 -24.036941 
83.863898 -24.057472 
84.114661 -24.180024 
84.389067 -22.274481 
84.428492 -22.463157 
84.385818 -22.640945 
84.636646 -22.691243 
84.358241 -22.753446 
84.946995 -23.194672 
84.986040 -23.246850 
84.763796 -23.506340 
84.786993 -23.533999 
85.094488 -23.694796 
85.450847 -23.013840 
85.432102 -23.203405 
85.418147 -23.264050 
85.419845 -23.263251 
85.249982 -23.290386 
85.410074 -23.324398 
86.533339 -22.685803 
86.195314 -23.197916 
86.592137 -23.327895 
86.283043 -23.385343 
86.202111 -23.652463 
86.201760 -23.653071 
86.370058 -23.695181 
86.449038 -23.798429 
87.182601 -22.241965 
87.032372 -22.391190 
86.963883 -22.461719 
86.949740 -22.534547 
86.951091 -22.533783 
86.938339 -22.712213 
87.155397 -23.595996 
87.088491 -23.722469 
87.478175 -23.836620 
87.626993 -23.956743 
87.173059 -24.050126 
87.079203 -24.191357 
87.417724 -24.369443 
87.316300 -22.320962 
87.692602 -22.546644 
87.783988 -22.682818 
87.830485 -22.693571 
87.784329 -22.692335 
87.807481 -22.701439 
87.721404 -22.941131 
87.775782 -22.980573 
87.694654 -23.000769 
87.600073 -23.265610 
87.591912 -23.758698 
87.785360 -23.772613 
88.338122 -23.411753 
88.897445 -23.487145 
88.900310 -23.141144 
89.765445 -23.362436 
89.686309 -23.374795 
89.792189 -23.994668 
89.657913 -24.128900 
89.882983 -24.139424 
89.983883 -23.091483 
90.118593 -23.323589 
90.350428 -23.480520 
89.836043 -23.637734 
90.260961 -23.669730 
90.241699 -23.692928 
90.356421 -23.707772 
5.215476 -24.806892 
5.967596 -24.705568 
5.967085 -24.706004 
6.081738 -24.859473 
6.431402 -24.868052 
6.623276 -24.017822 
