87.438468 -53.604416 
87.683152 -53.694075 
87.706493 -53.709766 
88.213049 -54.997240 
88.007512 -55.027439 
88.869994 -54.103946 
88.545280 -54.430448 
88.743862 -54.693687 
88.742820 -54.694008 
88.863874 -54.735988 
89.521060 -55.080145 
89.594057 -55.091444 
89.401382 -55.194800 
89.031948 -55.294140 
89.621795 -54.546749 
89.760455 -54.577061 
89.377685 -55.443822 
89.671180 -55.481866 
89.935380 -55.499532 
89.943270 -55.524705 
89.773508 -54.696995 
89.814194 -54.782644 
89.860214 -55.214932 
90.027564 -55.657995 
90.136358 -54.762008 
90.677186 -54.792621 
90.612517 -54.827407 
90.071651 -54.853711 
90.175100 -55.006026 
90.886141 -54.380270 
91.060857 -54.487403 
90.788079 -55.493159 
90.803772 -55.492348 
91.901265 -53.632751 
91.060965 -54.635295 
91.422631 -55.121442 
92.254305 -53.901539 
92.450585 -53.912313 
92.514241 -53.966973 
92.083622 -54.295027 
92.288616 -54.434360 
92.822453 -53.398674 
92.696598 -53.869388 
92.325852 -54.742540 
93.621423 -53.934593 
93.196813 -54.157841 
93.044124 -54.215338 
93.067538 -54.303579 
93.051515 -54.590493 
94.074724 -55.662919 
94.540554 -55.155084 
93.858574 -55.199612 
95.175772 -54.224380 
94.698937 -54.450323 
94.698893 -54.450419 
94.802317 -55.497009 
94.403053 -55.504200 
95.001421 -54.611673 
95.504068 -54.632099 
95.551526 -54.677717 
95.598124 -55.129432 
95.607960 -55.125834 
95.606782 -55.126662 
95.603655 -55.126708 
95.598111 -55.126783 
96.281824 -54.065074 
95.710252 -54.137327 
95.519917 -54.234498 
95.564477 -54.345430 
96.313366 -54.464070 
96.206604 -54.503248 
96.343900 -53.794289 
96.818032 -54.625014 
96.364642 -54.715987 
96.060724 -54.831393 
96.060219 -54.831875 
95.985491 -54.947862 
96.627059 -54.343525 
97.023708 -54.410603 
96.819135 -54.417788 
96.816883 -54.424572 
96.683691 -54.454605 
96.801825 -54.458704 
96.869603 -54.564053 
97.163127 -53.742927 
97.875890 -55.341075 
97.818310 -55.646753 
97.786478 -55.001550 
98.163381 -54.108187 
98.075025 -54.173746 
98.079578 -54.319684 
98.689858 -54.366277 
97.739123 -54.472273 
97.744687 -54.472718 
97.755440 -54.475091 
97.743496 -54.473782 
97.743450 -54.476471 
97.741086 -54.476726 
97.749526 -54.477728 
97.743004 -54.477464 
97.757547 -54.479744 
98.482428 -54.548737 
98.635386 -53.870719 
98.283377 -55.425986 
98.551773 -54.683660 
99.023611 -54.696500 
98.951138 -54.959105 
98.641687 -55.084010 
98.829792 -55.160954 
98.372608 -55.185388 
300.728422 -54.099377 
300.881222 -54.179713 
300.990537 -54.288761 
300.384747 -54.304200 
301.175253 -54.316183 
300.982499 -54.443543 
301.204208 -54.501727 
300.804601 -54.769175 
300.867655 -54.854618 
300.876285 -54.862839 
300.933368 -54.952781 
301.188754 -55.096791 
301.110142 -55.163955 
301.559580 -53.401218 
301.930615 -53.462482 
301.441335 -53.746538 
301.618039 -55.344512 
301.881635 -55.523256 
302.416726 -53.996312 
302.291368 -54.051592 
301.580864 -54.095984 
302.025361 -54.157349 
302.076812 -54.202099 
301.837996 -54.283534 
301.332886 -54.291615 
301.530093 -54.351412 
301.523226 -54.382690 
301.753980 -54.400626 
302.373928 -54.443002 
