54.387838 -13.292932 
55.369424 -13.462297 
55.524861 -13.586704 
55.424703 -13.699671 
55.591461 -13.858408 
55.716931 -12.780635 
55.636587 -12.956454 
55.409867 -12.996367 
55.224200 -13.170382 
55.713579 -13.316095 
55.747049 -13.391396 
55.752288 -13.393699 
56.355512 -13.722573 
56.132966 -13.741661 
56.325694 -13.846727 
55.992778 -12.618605 
56.271857 -12.633122 
56.133397 -13.066550 
56.482241 -14.035010 
56.481460 -14.035650 
56.172357 -14.210869 
56.084236 -14.272902 
56.330667 -12.234462 
56.832944 -13.224258 
56.506276 -13.240353 
56.780541 -13.582932 
56.585196 -13.760143 
56.654601 -13.793464 
57.137089 -13.609559 
57.912128 -13.191658 
57.951712 -13.435705 
58.255225 -13.532049 
58.422008 -13.866689 
58.420201 -13.866570 
58.179129 -12.825249 
58.959456 -13.420262 
58.978043 -13.609290 
58.995545 -13.711516 
58.996104 -13.711304 
59.344307 -14.215550 
59.294511 -13.730020 
61.216875 -13.601224 
61.218130 -13.602872 
60.964234 -13.665092 
15.321332 -15.445442 
15.374389 -15.458184 
15.374779 -15.458095 
15.473064 -15.508336 
15.338872 -15.575187 
15.866714 -14.728962 
15.726969 -15.187331 
15.379679 -15.231646 
15.872892 -14.060553 
16.057566 -14.393804 
15.677818 -15.392157 
15.715101 -15.396063 
16.120311 -14.710234 
17.639204 -14.122428 
17.396955 -14.210030 
17.626468 -14.217735 
17.531781 -14.406564 
17.617580 -14.453914 
17.535691 -14.556445 
17.224553 -14.611457 
17.227472 -14.615239 
17.989169 -14.845506 
18.066434 -15.268231 
17.874116 -15.275199 
18.344108 -15.373643 
18.265729 -15.445066 
18.309827 -15.473906 
18.309709 -15.479262 
18.218568 -15.308127 
18.219388 -15.307368 
18.256857 -13.490420 
18.707943 -13.738009 
19.150878 -14.039911 
19.042460 -14.119578 
19.121585 -14.300411 
18.608573 -14.490688 
18.559820 -15.390315 
19.269352 -14.686307 
19.263808 -14.456483 
19.589079 -14.461574 
20.603526 -14.060847 
20.308828 -14.145633 
20.283304 -14.239627 
20.063638 -14.284151 
20.091914 -14.451057 
21.100777 -13.385477 
21.079444 -13.811665 
20.767628 -13.903268 
20.931068 -15.045178 
20.931263 -15.043580 
20.981044 -15.101693 
20.955281 -14.004376 
20.897810 -14.185375 
21.267053 -15.537205 
21.742966 -13.864437 
21.308516 -15.010906 
21.218169 -15.082685 
21.220145 -15.083437 
21.332059 -15.115630 
21.681693 -14.285579 
21.990704 -14.323315 
21.998700 -14.775827 
22.370062 -14.546782 
22.875548 -14.595851 
23.232625 -14.816103 
23.216665 -14.827229 
23.247399 -15.004024 
23.601854 -13.973945 
23.113146 -14.138385 
23.437108 -14.264267 
23.557161 -14.473740 
23.658651 -13.513575 
23.450635 -14.649298 
23.705227 -14.694517 
23.605166 -14.748929 
23.789381 -14.787294 
23.505076 -15.011956 
23.440679 -15.108554 
23.442276 -15.108719 
23.438878 -15.109229 
24.275517 -13.911453 
24.224156 -13.912433 
24.024821 -14.015765 
