32.788570 -53.674467 
33.059907 -53.822954 
33.089231 -53.829589 
32.981120 -53.851237 
33.316580 -53.959521 
34.608421 -55.210347 
34.559410 -53.919766 
34.490768 -53.969252 
34.269702 -54.168702 
35.015904 -53.549471 
35.034255 -53.556633 
35.035717 -53.557277 
36.129936 -54.763809 
35.528360 -55.174178 
35.772348 -55.223336 
35.611692 -55.239107 
35.773055 -54.307441 
36.093987 -53.243398 
36.296331 -53.374282 
36.311836 -54.807278 
36.735345 -54.214185 
37.975328 -54.649789 
38.782817 -53.945613 
37.992973 -54.097464 
38.528972 -54.472865 
39.397506 -53.048820 
39.095670 -55.316612 
39.297147 -55.333006 
39.386811 -55.369378 
38.929871 -54.604050 
39.202296 -54.803532 
39.002647 -54.855564 
39.023935 -54.847098 
39.160088 -54.940618 
39.789584 -54.991748 
38.990580 -55.094050 
39.012700 -53.953096 
40.207510 -54.037839 
39.659145 -53.363173 
39.657718 -53.363599 
39.997926 -53.553616 
40.211169 -54.694517 
39.953261 -55.038755 
40.027752 -55.090600 
40.106151 -55.146405 
40.033628 -55.182386 
40.291278 -54.134441 
42.158678 -54.062104 
42.391920 -53.772469 
42.951638 -54.784757 
42.550323 -54.828975 
42.688977 -54.934519 
42.456516 -54.948822 
42.732347 -54.989687 
43.242954 -53.380831 
43.621085 -53.472762 
43.575652 -53.892144 
43.191501 -54.030563 
43.860694 -54.327740 
43.441173 -53.043461 
43.918416 -54.196294 
43.996434 -54.507906 
44.001257 -54.580930 
45.716854 -54.109358 
45.393651 -54.220490 
45.209900 -54.335171 
45.533127 -54.416949 
45.635917 -54.440177 
45.414359 -54.474997 
46.385117 -53.852783 
46.684489 -53.916629 
47.435466 -53.931527 
47.343815 -54.180533 
46.775556 -54.770050 
46.380091 -54.810681 
46.204333 -55.290920 
46.877317 -53.209861 
46.932780 -53.307139 
47.010560 -53.324888 
47.254530 -53.319783 
46.815694 -53.397493 
47.407610 -53.490373 
46.892509 -53.537986 
47.412143 -53.855674 
46.941046 -52.952646 
46.941082 -53.004863 
48.108614 -53.955102 
47.651514 -54.011760 
48.069976 -54.050826 
47.557647 -54.100010 
47.456302 -54.764598 
49.861248 -53.778228 
50.039841 -53.794919 
49.841305 -53.973835 
49.823523 -53.971432 
49.940429 -54.241774 
49.648083 -54.299020 
49.768369 -54.339798 
50.507768 -53.294018 
50.144706 -53.356133 
50.264509 -53.664164 
51.128990 -53.849352 
50.993240 -53.923378 
51.035050 -54.180392 
50.296909 -54.196483 
50.223536 -54.228779 
50.137766 -54.281231 
50.115140 -54.287348 
50.055375 -54.292602 
50.841567 -54.304954 
51.181848 -54.450422 
50.379463 -54.554313 
50.223874 -54.567467 
50.121999 -54.627248 
50.948405 -54.934667 
50.776410 -55.264903 
50.466476 -52.991167 
50.355014 -53.131379 
50.407933 -53.142505 
51.988643 -54.601771 
51.522485 -54.638397 
51.509765 -54.800309 
51.616017 -54.934172 
51.448797 -55.263499 
52.238217 -54.166582 
52.016455 -54.250773 
52.399588 -54.356139 
53.273784 -54.708787 
53.405747 -54.801051 
53.519569 -54.997377 
53.491097 -54.365410 
53.855888 -54.618016 
54.083368 -54.758274 
53.893336 -54.846031 
54.197224 -54.886393 
54.325228 -54.918401 
53.878624 -54.935186 
54.211843 -54.943450 
54.273149 -54.947511 
53.644534 -54.966327 
54.172610 -54.967114 
54.454848 -55.056065 
54.430691 -55.090543 
54.176786 -55.108674 
54.772514 -55.144850 
53.940228 -55.168857 
53.990241 -55.182307 
54.071514 -55.203331 
54.382725 -55.307174 
54.842076 -55.431913 
54.305162 -53.023555 
54.359229 -53.181655 
54.742368 -53.481538 
54.876266 -53.563341 
53.749207 -53.576593 
54.081126 -53.608517 
53.781095 -53.843127 
54.747757 -53.889998 
54.161613 -54.161968 
54.591217 -54.573256 
54.785480 -54.588631 
55.455391 -53.927525 
55.303354 -54.068311 
55.949640 -54.164812 
54.871593 -54.239333 
55.417549 -54.277425 
55.244353 -54.441083 
55.346794 -54.439179 
54.942520 -54.592977 
55.461149 -54.787832 
55.120799 -54.819229 
55.311479 -54.851810 
55.569022 -54.971896 
55.131797 -54.979211 
55.443009 -55.034104 
55.174256 -55.100331 
55.120364 -55.118296 
55.348943 -55.239335 
55.000480 -55.278107 
