72.352861 -17.657629 
72.658574 -17.769125 
72.406644 -17.941511 
72.652757 -17.994018 
72.360441 -18.032711 
72.531182 -18.157477 
72.643688 -18.221401 
72.071578 -18.195330 
72.546727 -18.232774 
72.418474 -18.387062 
72.183734 -18.440019 
72.662290 -18.538825 
72.530732 -18.897638 
72.962901 -17.586741 
73.053750 -17.628890 
73.349862 -17.684545 
73.510471 -17.698510 
73.122264 -17.710406 
73.323844 -17.802348 
73.217282 -17.957850 
73.579190 -18.023404 
72.999435 -18.040027 
73.108316 -18.046093 
73.474086 -18.100744 
72.869950 -18.155608 
72.869864 -18.155778 
73.427086 -18.279682 
73.479692 -18.337784 
73.054489 -18.350805 
73.387519 -18.392849 
72.808783 -18.526818 
73.348397 -18.545069 
72.903952 -18.567958 
73.335218 -18.663155 
72.782114 -18.757019 
73.501388 -18.833572 
73.238408 -18.953374 
73.418500 -19.183580 
73.367327 -19.199332 
73.233653 -19.217491 
73.790240 -17.622360 
73.722002 -17.698517 
73.640799 -17.914116 
73.812737 -17.973079 
73.640858 -18.002747 
73.737699 -18.066498 
73.627394 -18.069465 
73.660980 -18.089950 
74.071566 -18.103348 
73.938105 -18.139501 
73.942070 -18.181940 
74.206848 -18.182998 
73.795240 -18.209634 
73.836603 -18.199032 
73.594648 -18.197770 
73.986015 -18.231546 
73.985655 -18.233671 
73.905933 -18.249181 
74.232333 -18.330110 
74.158534 -18.405940 
74.037483 -18.419906 
73.629356 -18.451068 
74.062176 -18.458233 
74.010072 -18.472352 
73.809150 -18.475495 
74.066824 -18.502274 
74.192130 -18.504353 
73.533135 -18.534088 
73.927260 -18.538502 
73.910245 -18.595138 
73.989953 -18.677348 
73.717836 -18.731112 
73.631900 -18.952044 
73.459041 -19.015514 
74.314219 -18.302256 
74.993378 -18.395982 
75.005785 -18.481578 
74.997217 -18.596060 
75.598338 -17.575212 
75.255864 -17.702705 
75.380353 -17.703918 
75.585477 -17.863752 
75.242245 -17.865286 
75.540211 -17.882971 
75.474756 -17.901429 
75.367203 -18.080015 
75.306097 -18.172006 
75.746005 -18.265326 
75.375371 -18.384747 
75.598231 -18.488400 
75.622707 -18.626573 
75.346419 -18.790214 
76.035235 -17.548629 
76.295750 -17.574764 
76.314854 -18.070041 
76.282079 -18.198237 
76.483172 -18.309564 
76.373785 -18.353399 
76.172456 -18.433585 
75.927571 -18.502423 
76.384991 -18.538645 
76.087414 -18.660079 
75.847051 -18.791733 
76.376977 -18.821268 
76.237573 -18.820439 
76.104856 -18.840271 
76.324764 -19.021988 
75.994397 -19.121100 
76.622734 -17.854208 
76.624736 -17.856024 
76.861220 -17.975623 
76.931622 -18.026626 
77.058944 -18.025853 
76.649175 -18.114818 
77.058729 -18.128095 
77.261751 -18.246441 
76.737965 -18.465668 
76.628484 -18.564584 
76.611173 -18.786045 
77.816690 -18.185906 
77.500048 -18.293516 
77.871722 -18.381384 
77.984847 -18.510646 
