71.907382 -41.254160 
72.468457 -41.585870 
71.831867 -41.622054 
72.323651 -41.690066 
72.716853 -42.623935 
72.725877 -42.629258 
72.604020 -42.753584 
72.561675 -41.578854 
72.927595 -41.717900 
73.051085 -41.785195 
72.455650 -42.077141 
73.863823 -41.386574 
73.763231 -41.625995 
73.748223 -41.824537 
74.026672 -42.162637 
73.791548 -42.240571 
74.412884 -40.363518 
74.506216 -41.001955 
74.638708 -42.219688 
74.885743 -42.945539 
74.890963 -42.945476 
74.614964 -40.808550 
74.638265 -40.825799 
75.644655 -42.437996 
76.882041 -42.070113 
76.885288 -41.040854 
77.300423 -41.341890 
77.795720 -41.412930 
77.682112 -41.480687 
77.340414 -41.550403 
77.167786 -41.789361 
77.410906 -41.799913 
77.408287 -41.799508 
77.215153 -41.833043 
77.891466 -41.835507 
78.052662 -41.887407 
77.920510 -41.904667 
77.490432 -41.920267 
78.073323 -41.954212 
77.878569 -42.404209 
77.261488 -42.409606 
77.346185 -42.474711 
77.884662 -42.609135 
77.651037 -42.631250 
78.237450 -41.511937 
78.257521 -41.735832 
78.589285 -41.896737 
78.077236 -42.751768 
78.286148 -42.879609 
78.118223 -42.929481 
80.153828 -40.352890 
79.629060 -41.031121 
79.847287 -41.132311 
79.716948 -41.149578 
79.313294 -41.303783 
79.904747 -41.313440 
79.743854 -41.383592 
79.877320 -41.481106 
79.435639 -41.573426 
79.438242 -41.798508 
79.684079 -41.952853 
79.707128 -42.058053 
79.362837 -42.146485 
80.936534 -42.230708 
80.401981 -40.544554 
80.556728 -41.147892 
80.895652 -41.538817 
81.203518 -41.911572 
81.278043 -41.962803 
81.336721 -41.998762 
81.237326 -42.618058 
81.201041 -43.142591 
81.220591 -43.196533 
81.141016 -41.337209 
81.140018 -41.335983 
82.653521 -41.228423 
82.071852 -41.265794 
82.754002 -41.271257 
82.405310 -41.590736 
82.850897 -41.850999 
82.746012 -41.889012 
82.436591 -42.042473 
82.792076 -42.554526 
82.703209 -40.749657 
82.928240 -40.781190 
83.392335 -41.311948 
83.705862 -41.345875 
83.139642 -41.511599 
83.877301 -41.728692 
83.644409 -41.932199 
82.921949 -42.149951 
82.908447 -42.152419 
83.793301 -42.311202 
83.085284 -42.625191 
83.272791 -42.727241 
83.664579 -42.765906 
83.414550 -42.834466 
83.646988 -42.860965 
83.508047 -42.940670 
83.596089 -43.048678 
84.247537 -42.031061 
84.094476 -42.069110 
83.866224 -42.336931 
83.951861 -42.345492 
84.127539 -42.360471 
84.005787 -42.733242 
83.880780 -42.770785 
84.039532 -42.884883 
85.536747 -40.892572 
85.529423 -40.966208 
85.103437 -41.058180 
85.210346 -41.164304 
85.755207 -41.277382 
85.563350 -41.391083 
85.219139 -41.474479 
85.334432 -41.636471 
84.959668 -41.639620 
85.932732 -40.507453 
86.312844 -41.232525 
85.907557 -41.365967 
86.695325 -41.369866 
86.692096 -41.416726 
85.974683 -41.521734 
86.416145 -41.639431 
86.385373 -42.045586 
86.055655 -42.550897 
86.500821 -42.676845 
86.792620 -42.227390 
87.660683 -41.568171 
87.422056 -41.933434 
87.698165 -41.977475 
88.449768 -40.737068 
87.900380 -41.048742 
88.581989 -41.065126 
88.108273 -41.715334 
87.999368 -41.890976 
88.079788 -41.914922 
88.110809 -42.064045 
88.654240 -42.155290 
88.114293 -42.331274 
88.547728 -42.551251 
89.107486 -41.325886 
89.445889 -41.370984 
89.619683 -41.823005 
89.156371 -41.851781 
89.586959 -42.051930 
89.133792 -42.483154 
89.444438 -42.522210 
89.440478 -42.677409 
89.106414 -42.813385 
89.952423 -42.062380 
89.822735 -42.090306 
89.885559 -42.888939 
89.978571 -42.953579 
90.061969 -42.120212 
90.387784 -42.208318 
90.507388 -42.787052 
90.160091 -43.066321 
90.251084 -43.078442 
90.688904 -41.065627 
90.764721 -41.554019 
91.368530 -42.186097 
91.557217 -42.503357 
92.148725 -41.241305 
92.173191 -41.318090 
92.198422 -41.368855 
91.840605 -41.604547 
91.621531 -42.138970 
91.925461 -42.297084 
91.870270 -42.343664 
91.753115 -42.364298 
92.690611 -41.852900 
93.217418 -42.201753 
93.207687 -42.477256 
93.072183 -42.522378 
93.378659 -42.536487 
93.371596 -42.757028 
93.153362 -42.769211 
93.379930 -42.892259 
93.383280 -43.092720 
94.293101 -40.632999 
94.058270 -40.696315 
93.839075 -40.891324 
94.243944 -41.015387 
94.008848 -41.027998 
93.843635 -41.142166 
94.340566 -41.311027 
94.025447 -41.623394 
93.923256 -41.938420 
94.176064 -41.944231 
93.885638 -42.115534 
93.946153 -42.627590 
94.611595 -40.969219 
94.608075 -41.135502 
94.576643 -41.312167 
95.270630 -41.793742 
94.840683 -41.842878 
95.262241 -41.994364 
94.603294 -42.318197 
305.730625 -41.225234 
305.966724 -42.078743 
305.602641 -42.382155 
305.776759 -42.471018 
306.370830 -41.683000 
306.743508 -41.716474 
306.681428 -41.769268 
307.013488 -41.873899 
307.168941 -42.160727 
307.059885 -42.410198 
307.384303 -42.512480 
307.156757 -41.458263 
307.447427 -41.729820 
307.894511 -43.250358 
307.893716 -41.844781 
307.235044 -41.884349 
307.843666 -42.407277 
307.825636 -40.621066 
308.395012 -40.785205 
307.501723 -40.920773 
307.486281 -40.961288 
307.861574 -42.860570 
307.859002 -42.858628 
308.259499 -41.268543 
308.049097 -41.353359 
308.741865 -41.426801 
308.646934 -41.815175 
309.078752 -41.820950 
308.409611 -41.911376 
308.925017 -42.128661 
308.926057 -42.129013 
309.628675 -41.541417 
310.326513 -41.256944 
310.248602 -41.582003 
309.741425 -41.739169 
310.613352 -42.286775 
310.342875 -42.380869 
311.192559 -40.935406 
311.311519 -42.615075 
311.074244 -42.778881 
310.592288 -43.063152 
311.378787 -41.889014 
311.901030 -41.983316 
311.732951 -42.244596 
312.469768 -41.625898 
312.767454 -42.471498 
313.254672 -42.670402 
313.177647 -42.773845 
313.091834 -41.379372 
312.904386 -41.521110 
313.816339 -42.374362 
313.686444 -40.404308 
313.434910 -40.424963 
313.484494 -40.644578 
313.251323 -40.680849 
313.816130 -40.697203 
313.758446 -40.746070 
313.467907 -42.502765 
313.635497 -42.572279 
313.819983 -42.787774 
313.560096 -42.897589 
313.803722 -43.099233 
314.294757 -41.529229 
313.727160 -41.640052 
314.000428 -42.032155 
314.476376 -42.153143 
314.074357 -42.371450 
314.369221 -42.425968 
314.083012 -40.832279 
315.723123 -42.307823 
316.333210 -41.187638 
315.655520 -41.208056 
315.621356 -41.239681 
315.819371 -41.275015 
315.691199 -41.288142 
315.696657 -41.387670 
315.798760 -41.399064 
315.670534 -42.485463 
316.209942 -40.831311 
316.236860 -40.946797 
316.274389 -41.823359 
316.276445 -41.823377 
316.264043 -41.949478 
316.331052 -42.313775 
316.765548 -42.427600 
316.649371 -41.079075 
316.642192 -41.507389 
316.646858 -41.599900 
316.440562 -41.648720 
316.995827 -42.508169 
316.665775 -42.607975 
316.550000 -42.668297 
316.801638 -42.808110 
316.428657 -42.873230 
317.152364 -41.910422 
316.920121 -42.187120 
317.018212 -42.336168 
318.044708 -41.905604 
318.716157 -42.033799 
318.343810 -42.151836 
319.219075 -41.642489 
318.974189 -41.635529 
318.711576 -41.721019 
318.712252 -41.721042 
318.893542 -42.486233 
319.308561 -40.337659 
319.077738 -40.589127 
319.532728 -40.961599 
319.015837 -41.750972 
319.504166 -41.786159 
319.689999 -41.900481 
319.370097 -41.933918 
319.432914 -42.070937 
319.139818 -42.113512 
318.947239 -42.164374 
319.210674 -42.183560 
319.423569 -42.291904 
319.062866 -42.296253 
318.945306 -42.328275 
318.826010 -42.399209 
318.926008 -42.405914 
318.926089 -42.406770 
319.120770 -42.435442 
318.885762 -42.437158 
319.174661 -42.445117 
319.078546 -42.454968 
319.648282 -41.231515 
319.726664 -41.327135 
319.354658 -41.340449 
319.792614 -41.471603 
319.320760 -41.527832 
319.533919 -41.705361 
319.492886 -42.482426 
319.770394 -42.621414 
319.711656 -42.724332 
319.743797 -42.847409 
319.340931 -42.876406 
319.500141 -42.932995 
319.561109 -43.071188 
319.997198 -41.818259 
319.798491 -42.111531 
321.332700 -41.014506 
321.491705 -41.756857 
321.592831 -41.834708 
321.317049 -42.020269 
321.640676 -42.108640 
321.645603 -42.128304 
321.541096 -42.329826 
321.539782 -42.330305 
321.892962 -41.686023 
321.482093 -42.576029 
321.950618 -42.651981 
321.873268 -40.852608 
322.516992 -41.834676 
321.950521 -42.178823 
322.612077 -42.457041 
322.671362 -41.046464 
322.304421 -41.130720 
322.535813 -41.134718 
322.410098 -41.180586 
322.131578 -41.413597 
322.738211 -41.417389 
322.922734 -41.540448 
322.576207 -40.873430 
323.125989 -41.752929 
324.508125 -41.171357 
324.012467 -41.225454 
324.070480 -41.264142 
324.012013 -41.456585 
324.418942 -41.722506 
324.548503 -42.785957 
325.084297 -41.841991 
325.098151 -42.335396 
324.970516 -41.250474 
325.043256 -41.459211 
325.032212 -41.458424 
325.043911 -41.459645 
325.048285 -41.465227 
325.044616 -41.461148 
325.033115 -41.460833 
325.045439 -41.460267 
325.035264 -41.468667 
325.691181 -41.493018 
325.369146 -42.943113 
325.378598 -41.015264 
325.963245 -42.161938 
326.462842 -41.862445 
326.620216 -41.646604 
326.714369 -42.034044 
327.132797 -42.165639 
327.107062 -41.097586 
327.602749 -40.465772 
327.594881 -42.632573 
327.514085 -41.844978 
327.723636 -41.896945 
328.256083 -42.176313 
327.994928 -41.271469 
328.191905 -41.449932 
328.571838 -41.474810 
327.912499 -41.693266 
328.654387 -42.418149 
330.047171 -41.000746 
330.261186 -41.857041 
330.317106 -42.444452 
330.090685 -41.201437 
330.333385 -42.720102 
330.838004 -40.692741 
330.654750 -40.739826 
330.524798 -40.909770 
330.409690 -42.262574 
331.093805 -41.096669 
330.967936 -41.680448 
331.661865 -42.157731 
332.216454 -41.775305 
332.143826 -41.778404 
332.418307 -41.225789 
333.045951 -41.784280 
332.501879 -41.870918 
332.950979 -41.928189 
333.395427 -41.039592 
332.845652 -41.112408 
332.882739 -41.389181 
333.645879 -40.665451 
333.566369 -40.690065 
333.012827 -42.492143 
333.012258 -42.494361 
333.694018 -42.944423 
334.116251 -42.199413 
333.966824 -42.379560 
334.161452 -41.676563 
333.899994 -43.249321 
334.329802 -42.172239 
335.409858 -41.228925 
335.396911 -41.642340 
335.180327 -41.700130 
335.407846 -41.722568 
336.035634 -42.216848 
335.290665 -42.254086 
335.903375 -42.269710 
335.846754 -41.375862 
336.337779 -41.600353 
336.294990 -41.659593 
336.107123 -40.554350 
336.520622 -40.858926 
336.830713 -42.409041 
336.322096 -42.435624 
336.463367 -41.111501 
336.844731 -43.015398 
337.094884 -42.286430 
338.193116 -41.428460 
338.037303 -41.452079 
337.981292 -41.497425 
337.811336 -41.581881 
338.247603 -42.260625 
338.927474 -42.455905 
338.412545 -41.203340 
338.979627 -41.535801 
339.206052 -41.605721 
338.408220 -41.742385 
339.146959 -40.601929 
339.255645 -40.870497 
339.142346 -42.489462 
338.837383 -42.547550 
339.441058 -42.979003 
339.869289 -41.836145 
339.315285 -41.164290 
339.516519 -41.180068 
340.253805 -41.832679 
340.149933 -41.951869 
340.635664 -41.992968 
340.690732 -42.023200 
340.722417 -42.039056 
340.522649 -41.693498 
341.344575 -40.753959 
341.689380 -42.336193 
341.767247 -41.473199 
341.520834 -41.483864 
341.760061 -40.622171 
341.615833 -40.699473 
341.657701 -40.749392 
342.135202 -40.950576 
342.307253 -43.187063 
341.890574 -42.505404 
341.988071 -41.855833 
