65.158795 -64.670755 
65.225392 -64.751528 
65.713339 -64.883710 
65.816546 -64.900651 
65.835910 -64.964528 
64.242212 -65.020393 
65.313383 -65.032286 
64.803311 -65.212294 
64.428371 -65.275945 
64.848970 -65.334105 
65.424631 -63.951606 
66.100108 -64.134373 
66.099352 -64.168892 
66.503335 -64.459621 
65.861386 -64.540214 
66.125298 -64.634058 
67.291036 -64.702874 
66.207360 -64.732799 
66.785748 -64.805558 
67.424356 -64.850135 
66.748402 -64.943202 
66.563955 -65.131720 
67.409435 -65.447384 
66.696204 -65.494771 
68.181901 -65.561104 
66.598068 -65.664357 
68.195330 -64.957171 
69.255072 -64.845272 
69.034214 -64.973104 
69.740529 -63.901553 
69.965669 -63.918340 
69.488245 -64.656562 
70.354127 -64.700931 
70.029059 -64.790806 
70.282512 -64.813082 
70.153316 -64.827906 
69.576509 -65.000783 
70.652925 -65.009211 
70.527276 -65.018826 
70.492245 -65.033330 
70.701548 -65.071403 
70.762474 -65.080696 
70.556076 -65.150217 
69.420159 -65.163304 
70.849641 -65.341390 
70.163357 -65.420443 
71.030520 -65.645087 
70.878048 -64.053074 
71.744283 -64.339146 
70.387962 -64.397724 
70.244207 -64.437026 
71.304398 -64.515050 
71.782421 -64.787198 
71.379366 -64.927787 
71.739480 -65.032215 
73.148478 -64.788299 
74.879436 -64.040077 
74.779026 -64.117224 
74.782590 -64.118528 
74.844265 -64.242754 
75.737951 -63.782326 
305.092809 -64.039689 
306.157748 -64.973065 
305.970147 -65.302344 
306.355916 -64.480386 
306.405460 -64.824190 
309.246402 -63.873914 
309.243246 -64.655488 
307.995991 -64.708621 
308.480884 -64.715371 
308.966938 -64.943643 
308.798438 -64.975154 
308.987175 -65.073236 
309.512658 -64.439772 
310.049241 -64.687585 
311.084874 -64.893201 
310.356138 -64.261509 
310.538923 -64.341366 
310.702120 -64.473867 
311.089994 -64.496178 
314.379340 -64.930055 
313.985974 -65.077705 
314.557029 -64.290694 
315.128670 -64.349022 
315.351828 -64.603942 
315.269479 -63.965509 
315.556623 -64.072773 
315.464365 -64.259524 
316.378253 -65.667386 
316.550639 -64.722105 
317.349299 -65.046929 
318.484535 -64.737667 
319.036451 -64.756889 
320.043109 -64.104921 
319.375676 -64.140294 
319.374215 -64.139193 
319.004832 -64.176539 
319.975982 -64.408101 
318.608524 -64.523026 
320.092369 -63.758572 
320.900517 -64.939106 
320.422125 -65.109670 
321.154855 -64.078731 
320.574376 -64.196887 
321.124223 -64.478871 
321.223020 -64.558348 
322.098130 -64.606959 
321.463266 -64.807931 
323.768155 -64.756420 
324.068387 -64.828977 
324.130588 -64.975971 
324.498989 -65.184658 
324.868056 -63.892218 
324.518970 -63.911754 
325.049596 -63.944294 
323.965306 -64.279632 
324.956500 -63.592910 
324.948369 -63.686446 
324.684472 -63.706383 
325.218638 -63.730412 
325.012547 -63.737275 
324.818823 -63.858540 
324.817755 -63.857365 
324.819639 -63.859864 
325.532685 -65.692804 
325.114204 -64.970742 
325.311047 -63.957671 
325.690434 -64.003464 
325.089488 -64.015528 
325.498456 -64.108449 
325.547755 -64.420600 
325.850996 -64.504203 
328.052343 -64.996703 
327.565453 -65.291619 
326.915381 -64.368274 
326.915442 -64.369102 
328.692994 -64.702129 
330.014631 -64.425211 
330.098150 -63.559807 
330.501063 -64.648380 
331.038962 -64.027120 
331.443966 -64.378763 
331.440304 -64.379510 
331.448251 -64.379089 
330.014759 -64.425234 
330.569752 -64.470464 
332.104498 -65.527781 
331.766435 -64.457028 
331.795084 -64.492173 
332.517997 -64.573449 
331.614688 -64.621560 
331.614416 -64.621969 
332.030507 -64.766399 
331.708581 -64.993393 
333.182584 -64.952177 
333.270916 -64.958561 
334.466932 -64.057446 
334.429652 -64.336372 
334.097016 -64.418321 
333.874448 -64.637947 
334.784425 -64.684555 
334.682401 -64.961544 
333.710938 -64.984435 
335.110612 -64.840574 
335.541801 -64.885312 
336.785473 -64.386018 
336.786334 -64.385782 
336.814269 -64.880344 
336.818701 -64.880688 
337.490628 -65.179720 
338.487842 -64.886669 
339.989003 -63.682377 
341.056220 -64.014255 
341.081864 -64.082469 
340.401423 -64.182249 
340.312997 -64.276434 
340.461558 -64.417376 
340.031550 -64.417545 
340.468875 -64.415665 
340.480624 -64.417794 
340.468169 -64.419448 
340.440408 -64.419768 
340.468957 -64.423288 
340.617875 -64.557049 
340.192756 -64.571570 
341.344828 -64.758750 
341.471496 -64.763527 
340.036227 -64.878857 
340.786860 -65.013954 
341.520827 -65.034654 
341.586488 -65.079089 
341.586060 -65.079709 
341.264163 -65.083528 
341.292281 -65.124751 
341.547247 -65.260399 
342.035880 -64.300598 
342.075441 -64.937977 
341.712618 -65.069600 
341.592238 -65.158498 
344.760710 -64.474138 
344.731770 -64.896802 
345.113928 -64.271565 
345.021296 -64.869293 
346.210003 -64.987584 
345.380617 -64.998010 
345.346372 -65.028408 
344.984399 -65.124369 
345.025191 -65.150545 
345.968452 -65.216716 
348.111156 -64.596285 
346.968919 -64.894751 
347.819265 -64.982888 
348.042250 -65.141326 
347.967934 -65.487972 
350.673466 -64.157696 
351.077269 -64.359593 
350.077284 -64.460480 
351.228168 -64.530922 
351.439467 -64.764047 
351.599527 -64.208869 
351.655051 -64.340090 
352.430970 -64.378257 
351.620842 -64.462664 
353.295170 -64.753983 
353.074046 -64.884355 
353.217238 -64.540927 
353.464940 -64.756621 
354.135164 -64.877305 
354.444906 -65.209979 
354.446457 -65.210327 
354.446034 -65.210723 
354.075147 -65.271793 
355.798106 -63.801484 
355.791906 -63.801180 
355.800705 -63.832590 
356.358351 -64.178950 
358.683841 -64.670779 
26.645589 -65.274544 
26.917017 -65.454570 
36.865035 -65.328368 
52.744883 -65.703437 
53.013671 -65.771541 
53.885048 -65.838917 
54.520103 -65.711926 
55.393301 -66.275275 
57.684265 -65.888350 
57.271427 -66.046474 
58.044194 -66.119908 
57.122363 -66.245188 
58.336590 -66.302254 
58.292175 -66.315454 
58.326623 -66.470597 
57.549441 -66.980613 
59.101112 -65.454650 
58.275245 -65.553233 
58.439416 -65.788058 
58.314564 -66.001732 
58.333143 -66.006965 
58.588451 -66.132505 
58.987258 -66.160871 
59.335104 -66.894620 
60.706400 -67.286966 
60.109544 -67.496251 
60.027446 -67.635041 
60.029322 -67.635836 
60.030308 -67.636252 
60.027263 -67.637232 
60.932984 -66.237581 
60.314771 -66.472759 
60.584836 -66.478949 
61.160854 -66.522355 
60.318069 -66.572171 
62.751588 -66.020713 
62.157123 -66.238122 
63.400067 -66.322318 
62.070166 -66.358016 
63.008949 -66.851496 
63.886376 -66.328129 
64.883454 -66.586806 
64.579221 -66.727855 
64.627952 -66.782517 
64.644506 -66.869959 
65.318052 -66.875037 
66.083601 -66.920901 
65.228653 -67.122355 
64.754625 -67.146879 
66.360014 -66.198704 
67.141168 -66.345348 
67.142501 -66.346326 
67.089133 -66.426053 
67.306647 -66.452927 
68.983422 -65.058702 
68.575393 -65.304767 
68.829162 -65.669498 
68.849617 -65.677849 
68.421960 -65.748901 
69.280554 -65.809932 
69.714010 -65.949986 
69.770606 -66.013037 
69.458079 -65.278608 
71.172314 -65.912381 
307.365536 -65.724094 
307.232307 -65.787493 
323.609164 -65.712998 
328.080885 -65.130517 
327.996419 -65.160701 
334.222871 -65.244343 
56.689440 -66.931157 
56.324717 -66.932842 
59.230866 -67.682611 
58.930547 -67.707327 
59.859425 -67.886619 
61.677731 -67.204322 
61.682941 -67.213853 
61.727451 -67.890868 
61.720044 -67.990469 
62.614229 -68.105431 
62.572114 -68.118353 
62.943504 -67.013018 
63.248741 -67.071351 
